Index,CalibrationCount,EyeSide,CalibrationPointerX,CalibrationPointerY,DrawPointerX,DrawPointerY,TimeStamp,EyeCenterX,EyeCenterY,RotatedEyeCenterX,RotatedEyeCenterY,IsFixed,RetryCount,IsBadPosition,IsValid,PupilSize,PupilAspect,Phase,EyeCenterAngleX,EyeCenterAngleY
775,1,0,,,0.1800001,-18.12,11727,333,238,231.5168,337.5396,0,,0,0,62,934,2,0.001966133,-17.55709
776,1,0,,,0.1800001,-18.12,11741,333,238,231.5168,337.5396,0,,0,0,63,934,2,0.001966133,-17.55709
777,1,0,,,0.1800001,-18.12,11756,333,238,231.5168,337.5396,0,,0,0,61,934,2,0.001966133,-17.55709
778,1,0,,,0.1800001,-18.12,11769,333,238,231.5168,337.5396,0,,0,0,61,933,2,0.001966133,-17.55709
779,1,0,,,0.1800001,-18.12,11782,333,238,231.5168,337.5396,0,,0,0,61,934,2,0.001966133,-17.55709
780,1,0,,,0.1800001,-18.12,11800,333,238,231.5168,337.5396,0,,0,0,60,933,2,0.001966133,-17.55709
781,1,0,,,0.1800001,-18.12,11814,333,237,231.8589,336.5999,0,,0,0,61,933,2,0.1567311,-16.94863
782,1,0,,,0.1800001,-18.12,11827,333,237,231.8589,336.5999,0,,0,0,60,933,2,0.1567311,-16.94863
783,1,0,,,0.1800001,-18.12,11845,333,237,231.8589,336.5999,0,,0,0,61,933,2,0.1567311,-16.94863
784,1,0,,,0.1800001,-18.12,11859,333,236,232.2009,335.6602,0,,0,0,61,935,2,0.311297,-16.34095
785,1,0,,,0.1800001,-18.12,11874,333,236,232.2009,335.6602,0,,0,0,60,936,2,0.311297,-16.34095
786,1,0,,,0.1800001,-18.12,11888,334,236,233.1406,336.0022,0,,0,0,60,935,2,0.7454967,-16.5553
787,1,0,,,0.1800001,-18.12,11904,334,236,233.1406,336.0022,0,,0,0,59,936,2,0.7454967,-16.5553
788,1,0,,,0.1800001,-18.12,11922,334,237,232.7986,336.9419,0,,0,0,59,936,2,0.5913287,-17.16265
789,1,0,,,0.1800001,-18.12,11938,334,237,232.7986,336.9419,0,,0,0,57,934,2,0.5913287,-17.16265
790,1,0,,,0.1800001,-18.12,11961,334,237,232.7986,336.9419,0,,0,0,58,934,2,0.5913287,-17.16265
791,1,0,,,0.1800001,-18.12,11975,334,237,232.7986,336.9419,0,,0,0,55,935,2,0.5913287,-17.16265
792,1,0,,,0.1800001,-18.12,11991,333,238,231.5168,337.5396,0,,0,0,55,935,2,0.001966133,-17.55709
793,1,0,,,0.1800001,-18.12,12004,333,238,231.5168,337.5396,0,,0,0,55,936,2,0.001966133,-17.55709
794,1,0,,,0.1800001,-18.12,12025,334,238,232.4565,337.8816,0,,0,0,54,935,2,0.4369622,-17.77077
795,1,0,,,0.1800001,-18.12,12039,334,238,232.4565,337.8816,0,,0,0,54,935,2,0.4369622,-17.77077
796,1,0,,,0.1800001,-18.12,12053,334,238,232.4565,337.8816,0,,0,0,53,934,2,0.4369622,-17.77077
797,1,0,,,0.1800001,-18.12,12072,334,237,232.7986,336.9419,0,,0,0,56,936,2,0.5913287,-17.16265
798,1,0,0,-18,0.1800001,-18.12,12088,334,237,232.7986,336.9419,0,2,0,0,52,936,3,0.5913287,-17.16265
799,1,0,0,-18,0.1800001,-18.12,12108,334,238,232.4565,337.8816,0,2,0,0,52,935,3,0.4369622,-17.77077
800,1,0,0,-18,0.1800001,-18.12,12123,333,238,231.5168,337.5396,0,2,0,0,53,935,3,0.001966133,-17.55709
801,1,0,0,-18,0.1800001,-18.12,12142,333,238,231.5168,337.5396,0,2,0,0,53,935,3,0.001966133,-17.55709
802,1,0,0,-18,0.1800001,-18.12,12156,333,238,231.5168,337.5396,0,2,0,0,53,935,3,0.001966133,-17.55709
803,1,0,0,-18,0.1800001,-18.12,12169,333,238,231.5168,337.5396,0,2,0,0,50,934,3,0.001966133,-17.55709
804,1,0,0,-18,0.1800001,-18.12,12185,333,238,231.5168,337.5396,0,2,0,0,51,934,3,0.001966133,-17.55709
805,1,0,0,-18,0.1800001,-18.12,12201,334,238,232.4565,337.8816,0,2,0,0,51,934,3,0.4369622,-17.77077
806,1,0,0,-18,0.1800001,-18.12,12222,334,238,232.4565,337.8816,0,2,0,0,50,933,3,0.4369622,-17.77077
807,1,0,0,-18,0.1800001,-18.12,12236,334,237,232.7986,336.9419,1,2,0,1,51,933,3,0.5913287,-17.16265
808,1,0,0,-18,0.1800001,-18.12,12252,334,237,232.7986,336.9419,1,2,0,1,49,932,3,0.5913287,-17.16265
809,1,0,0,-18,0.1800001,-18.12,12273,334,237,232.7986,336.9419,1,2,0,1,49,931,3,0.5913287,-17.16265
810,1,0,0,-18,0.1800001,-18.12,12287,334,237,232.7986,336.9419,1,2,0,1,49,931,3,0.5913287,-17.16265
811,1,0,0,-18,0.1800001,-18.12,12308,334,237,232.7986,336.9419,1,2,0,1,48,930,3,0.5913287,-17.16265
812,1,0,0,-18,0.1800001,-18.12,12327,334,237,232.7986,336.9419,1,2,0,1,48,929,3,0.5913287,-17.16265
813,1,0,0,-18,0.1800001,-18.12,12342,334,237,232.7986,336.9419,1,2,0,1,50,928,3,0.5913287,-17.16265
814,1,0,0,-18,0.1800001,-18.12,12358,334,237,232.7986,336.9419,1,2,0,1,50,930,3,0.5913287,-17.16265
815,1,0,0,-18,0.1800001,-18.12,12379,333,237,231.8589,336.5999,1,2,0,1,50,929,3,0.1567311,-16.94863
816,1,0,0,-18,0.1800001,-18.12,12394,333,237,231.8589,336.5999,1,2,0,1,52,928,3,0.1567311,-16.94863
817,1,0,0,-18,0.1800001,-18.12,12411,333,237,231.8589,336.5999,1,2,0,1,51,929,3,0.1567311,-16.94863
818,1,0,0,-18,0.1800001,-18.12,12425,333,237,231.8589,336.5999,1,2,0,1,51,929,3,0.1567311,-16.94863
819,1,0,0,-18,0.1800001,-18.12,12441,333,237,231.8589,336.5999,1,2,0,1,52,928,3,0.1567311,-16.94863
820,1,0,0,-18,0.1800001,-18.12,12456,333,237,231.8589,336.5999,1,2,0,1,54,929,3,0.1567311,-16.94863
821,1,0,0,-18,0.1800001,-18.12,12472,333,237,231.8589,336.5999,1,2,0,1,53,930,3,0.1567311,-16.94863
822,1,0,0,-18,0.1800001,-18.12,12492,333,238,231.5168,337.5396,1,2,0,1,52,930,3,0.001966133,-17.55709
823,1,0,0,-18,0.1800001,-18.12,12508,333,238,231.5168,337.5396,1,2,0,1,51,930,3,0.001966133,-17.55709
824,1,0,0,-18,0.1800001,-18.12,12525,333,238,231.5168,337.5396,1,2,0,1,53,931,3,0.001966133,-17.55709
825,1,0,0,-18,0.1800001,-18.12,12543,332,237,230.9192,336.2578,1,2,0,1,51,930,3,-0.2785344,-16.73429
826,1,0,0,-18,0.1800001,-18.12,12558,332,238,230.5771,337.1975,1,2,0,1,52,930,3,-0.4336989,-17.34307
827,1,0,0,-18,0.1800001,-18.12,12571,332,237,230.9192,336.2578,1,2,0,1,54,929,3,-0.2785344,-16.73429
828,1,0,0,-18,0.1800001,-18.12,12587,332,237,230.9192,336.2578,1,2,0,1,54,928,3,-0.2785344,-16.73429
829,1,0,0,-18,0.1800001,-18.12,12605,332,237,230.9192,336.2578,1,2,0,1,54,929,3,-0.2785344,-16.73429
830,1,0,0,-18,0.1800001,-18.12,12619,332,237,230.9192,336.2578,1,2,0,1,55,930,3,-0.2785344,-16.73429
831,1,0,0,-18,0.1800001,-18.12,12634,332,237,230.9192,336.2578,1,2,0,1,55,930,3,-0.2785344,-16.73429
832,1,0,0,-18,0.1800001,-18.12,12651,332,237,230.9192,336.2578,1,2,0,1,56,930,3,-0.2785344,-16.73429
833,1,0,0,-18,0.1800001,-18.12,12671,333,236,232.2009,335.6602,1,2,0,1,55,930,3,0.311297,-16.34095
834,1,0,0,-18,0.1800001,-18.12,12685,333,236,232.2009,335.6602,1,2,0,1,57,931,3,0.311297,-16.34095
835,1,0,0,-18,0.1800001,-18.12,12703,333,236,232.2009,335.6602,1,2,0,1,56,929,3,0.311297,-16.34095
836,1,0,0,-18,0.1800001,-18.12,12725,333,236,232.2009,335.6602,1,2,0,1,55,932,3,0.311297,-16.34095
837,1,0,0,-18,0.1800001,-18.12,12739,333,236,232.2009,335.6602,1,2,0,1,57,931,3,0.311297,-16.34095
838,1,0,0,-18,0.1800001,-18.12,12759,333,236,232.2009,335.6602,1,2,0,1,57,931,3,0.311297,-16.34095
839,1,0,0,-18,0.1800001,-18.12,12777,333,236,232.2009,335.6602,1,2,0,1,58,933,3,0.311297,-16.34095
840,1,0,0,-18,0.1800001,-18.12,12792,333,236,232.2009,335.6602,1,2,0,1,57,934,3,0.311297,-16.34095
841,1,0,0,-18,0.1800001,-18.12,12809,333,235,232.5429,334.7205,1,2,0,1,57,935,3,0.4656641,-15.73406
842,1,0,0,-18,0.1800001,-18.12,12828,333,235,232.5429,334.7205,1,2,0,1,57,936,3,0.4656641,-15.73406
843,1,0,0,-18,0.1800001,-18.12,12842,333,235,232.5429,334.7205,1,2,0,1,59,937,3,0.4656641,-15.73406
844,1,0,0,-18,0.1800001,-18.12,12857,333,236,232.2009,335.6602,1,2,0,1,58,938,3,0.311297,-16.34095
845,1,0,0,-18,0.1800001,-18.12,12874,333,236,232.2009,335.6602,1,2,0,1,58,939,3,0.311297,-16.34095
846,1,0,0,-18,0.1800001,-18.12,12894,333,236,232.2009,335.6602,1,2,0,1,57,940,3,0.311297,-16.34095
847,1,0,0,-18,0.1800001,-18.12,12909,333,236,232.2009,335.6602,1,2,0,1,58,941,3,0.311297,-16.34095
848,1,0,0,-18,0.1800001,-18.12,12927,333,236,232.2009,335.6602,1,2,0,1,59,942,3,0.311297,-16.34095
849,1,0,0,-18,0.1800001,-18.12,12949,333,236,232.2009,335.6602,1,2,0,1,59,942,3,0.311297,-16.34095
850,1,0,0,-18,0.1800001,-18.12,12963,333,237,231.8589,336.5999,1,2,0,1,57,943,3,0.1567311,-16.94863
851,1,0,0,-18,0.1800001,-18.12,12980,333,237,231.8589,336.5999,1,2,0,1,58,945,3,0.1567311,-16.94863
852,1,0,0,-18,0.1800001,-18.12,12999,333,237,231.8589,336.5999,1,2,0,1,60,946,3,0.1567311,-16.94863
853,1,0,0,-18,0.1800001,-18.12,13015,333,237,231.8589,336.5999,1,2,0,1,57,945,3,0.1567311,-16.94863
854,1,0,0,-18,0.1800001,-18.12,13031,333,237,231.8589,336.5999,1,2,0,1,58,945,3,0.1567311,-16.94863
855,1,0,0,-18,0.1800001,-18.12,13046,333,237,231.8589,336.5999,1,2,0,1,58,945,3,0.1567311,-16.94863
856,1,0,0,-18,0.1800001,-18.12,13062,333,237,231.8589,336.5999,1,2,0,1,58,945,3,0.1567311,-16.94863
857,1,0,0,-18,0.1800001,-18.12,13075,333,237,231.8589,336.5999,1,2,0,1,59,945,3,0.1567311,-16.94863
858,1,0,0,-18,0.1800001,-18.12,13092,333,236,232.2009,335.6602,1,2,0,1,58,945,3,0.311297,-16.34095
859,1,0,0,-18,0.1800001,-18.12,13106,333,236,232.2009,335.6602,1,2,0,1,57,946,3,0.311297,-16.34095
860,1,0,0,-18,0.1800001,-18.12,13121,333,236,232.2009,335.6602,1,2,0,1,59,946,3,0.311297,-16.34095
861,1,0,0,-18,0.1800001,-18.12,13136,333,236,232.2009,335.6602,1,2,0,1,59,946,3,0.311297,-16.34095
862,1,0,0,-18,0.1800001,-18.12,13153,333,237,231.8589,336.5999,1,2,0,1,57,946,3,0.1567311,-16.94863
863,1,0,0,-18,0.1800001,-18.12,13168,333,237,231.8589,336.5999,1,2,0,1,58,946,3,0.1567311,-16.94863
864,1,0,0,-18,0.1800001,-18.12,13182,333,237,231.8589,336.5999,1,2,0,1,58,944,3,0.1567311,-16.94863
865,1,0,0,-18,0.1800001,-18.12,13195,333,237,231.8589,336.5999,1,2,0,1,58,944,3,0.1567311,-16.94863
866,1,0,0,-18,0.1800001,-18.12,13212,333,237,231.8589,336.5999,1,2,0,1,59,944,3,0.1567311,-16.94863
867,1,0,0,-18,0.1800001,-18.12,13228,334,238,232.4565,337.8816,1,2,0,1,59,944,3,0.4369622,-17.77077
868,1,0,0,-18,0.1800001,-18.12,13244,334,237,232.7986,336.9419,1,2,0,1,59,946,3,0.5913287,-17.16265
869,1,0,0,-18,0.1800001,-18.12,13258,334,237,232.7986,336.9419,1,2,0,1,58,945,3,0.5913287,-17.16265
870,1,0,0,-18,0.1800001,-18.12,13274,334,237,232.7986,336.9419,1,2,0,1,58,945,3,0.5913287,-17.16265
871,1,0,0,-18,0.1800001,-18.12,13294,334,237,232.7986,336.9419,1,2,0,1,58,946,3,0.5913287,-17.16265
872,1,0,0,-18,0.1800001,-18.12,13308,333,237,231.8589,336.5999,1,2,0,1,59,947,3,0.1567311,-16.94863
873,1,0,0,-18,0.1800001,-18.12,13325,333,237,231.8589,336.5999,1,2,0,1,58,946,3,0.1567311,-16.94863
874,1,0,0,-18,0.1800001,-18.12,13340,333,237,231.8589,336.5999,1,2,0,1,57,945,3,0.1567311,-16.94863
875,1,0,0,-18,0.1800001,-18.12,13360,333,237,231.8589,336.5999,1,2,0,1,57,945,3,0.1567311,-16.94863
876,1,0,0,-18,0.1800001,-18.12,13376,333,237,231.8589,336.5999,1,2,0,1,59,944,3,0.1567311,-16.94863
877,1,0,,,0.1800001,-18.12,13414,333,237,231.8589,336.5999,0,,0,0,57,943,4,0.1567311,-16.94863
878,1,0,,,0.1800001,-18.12,13442,333,237,231.8589,336.5999,0,,0,0,60,942,4,0.1567311,-16.94863
879,1,0,,,0.1800001,-18.12,13468,334,237,232.7986,336.9419,0,,0,0,58,940,4,0.5913287,-17.16265
880,1,0,,,0.1800001,-18.12,13493,335,237,233.7383,337.2839,0,,0,0,60,937,4,1.02526,-17.37633
881,1,0,,,0.1800001,-18.12,13517,335,238,233.3962,338.2236,0,,0,0,59,936,4,0.8712908,-17.98413
882,1,0,,,0.1800001,-18.12,13544,334,238,232.4565,337.8816,0,,0,0,59,933,4,0.4369622,-17.77077
883,1,0,,,0.1800001,-18.12,13569,334,239,232.1145,338.8213,0,,0,0,56,928,4,0.2823969,-18.37968
884,1,0,,,0.1800001,-18.12,13597,334,238,232.4565,337.8816,0,,0,0,59,928,4,0.4369622,-17.77077
885,1,0,,,0.1800001,-18.12,13625,334,238,232.4565,337.8816,0,,0,0,59,926,1,0.4369622,-17.77077
886,1,0,,,0.1800001,-18.12,13637,334,238,232.4565,337.8816,0,,0,0,56,925,1,0.4369622,-17.77077
887,1,0,,,0.1800001,-18.12,13651,335,239,233.0542,339.1633,0,,0,0,56,924,1,0.7171236,-18.59271
888,1,0,,,0.1800001,-18.12,13671,335,239,233.0542,339.1633,0,,0,0,59,922,1,0.7171236,-18.59271
889,1,0,,,0.1800001,-18.12,13685,335,239,233.0542,339.1633,0,,0,0,56,921,1,0.7171236,-18.59271
890,1,0,,,0.1800001,-18.12,13700,335,239,233.0542,339.1633,0,,0,0,57,920,1,0.7171236,-18.59271
891,1,0,,,0.1800001,-18.12,13718,335,239,233.0542,339.1633,0,,0,0,57,917,1,0.7171236,-18.59271
892,1,0,,,0.1800001,-18.12,13733,335,239,233.0542,339.1633,0,,0,0,59,915,1,0.7171236,-18.59271
893,1,0,,,0.1800001,-18.12,13751,335,239,233.0542,339.1633,0,,0,0,58,913,1,0.7171236,-18.59271
894,1,0,,,0.1800001,-18.12,13769,335,239,233.0542,339.1633,0,,0,0,58,909,1,0.7171236,-18.59271
895,1,0,,,0.1800001,-18.12,13786,335,239,233.0542,339.1633,0,,0,0,57,908,1,0.7171236,-18.59271
896,1,0,,,0.1800001,-18.12,13805,336,240,233.6519,340.445,0,,0,0,55,905,1,0.9972155,-19.41445
897,1,0,,,0.1800001,-18.12,13825,336,240,233.6519,340.445,0,,0,0,60,903,1,0.9972155,-19.41445
898,1,0,,,0.1800001,-18.12,13840,336,241,233.3099,341.3847,0,,0,0,55,900,1,0.8430493,-20.02427
899,1,0,,,0.1800001,-18.12,13856,336,240,233.6519,340.445,0,,0,0,58,897,1,0.9972155,-19.41445
900,1,0,,,0.1800001,-18.12,13874,336,242,232.9678,342.3244,0,,0,0,57,892,1,0.6886845,-20.63487
901,1,0,,,0.1800001,-18.12,13890,336,241,233.3099,341.3847,0,,0,0,57,889,1,0.8430493,-20.02427
902,1,0,,,0.1800001,-18.12,13905,336,242,232.9678,342.3244,0,,0,0,58,885,1,0.6886845,-20.63487
903,1,0,,,0.1800001,-18.12,13920,336,243,232.6258,343.2641,0,,0,0,54,886,1,0.5341207,-21.24626
904,1,0,,,0.1800001,-18.12,13939,336,243,232.6258,343.2641,0,,0,0,54,885,1,0.5341207,-21.24626
905,1,0,,,0.1800001,-18.12,13956,336,242,232.9678,342.3244,0,,0,0,55,882,1,0.6886845,-20.63487
906,1,0,,,0.1800001,-18.12,13974,336,242,232.9678,342.3244,0,,0,0,56,879,1,0.6886845,-20.63487
907,1,0,,,0.06352007,-18.09752,13992,335,242,232.0282,341.9824,0,,0,0,57,878,1,0.2534296,-20.42316
908,1,0,,,-0.3150399,-18.02446,14009,335,241,232.3702,341.0427,0,,0,0,57,877,1,0.4081934,-19.81223
909,1,0,,,-0.8391999,-17.9233,14030,335,241,232.3702,341.0427,0,,0,0,58,875,1,0.4081934,-19.81223
910,1,0,,,-1.47984,-17.79966,14049,335,241,232.3702,341.0427,0,,0,0,60,874,1,0.4081934,-19.81223
911,1,0,,,-1.94576,-17.70974,14064,334,240,231.7725,339.761,0,,0,0,61,873,1,0.1276325,-18.98938
912,1,0,,,-2.49904,-17.60296,14083,334,239,232.1145,338.8213,0,,0,0,61,874,1,0.2823969,-18.37968
913,1,0,,,-3.08144,-17.49056,14096,333,239,231.1748,338.4792,0,,0,0,58,874,1,-0.1529983,-18.16633
914,1,0,,,-3.48912,-17.41188,14117,333,238,231.5168,337.5396,0,,0,0,62,875,1,0.001966133,-17.55709
915,1,0,,,-3.98416,-17.31634,14136,333,238,231.5168,337.5396,0,,0,0,60,875,1,0.001966133,-17.55709
916,1,0,,,-4.6248,-17.1927,14153,333,238,231.5168,337.5396,0,,0,0,59,876,1,0.001966133,-17.55709
917,1,0,,,-5.03248,-17.11402,14170,334,238,232.4565,337.8816,0,,0,0,61,876,1,0.4369622,-17.77077
918,1,0,,,-5.52752,-17.01848,14190,334,238,232.4565,337.8816,0,,0,0,60,879,1,0.4369622,-17.77077
919,1,0,,,-6.139039,-16.90046,14208,333,237,231.8589,336.5999,0,,0,0,62,879,1,0.1567311,-16.94863
920,1,0,,,-6.57584,-16.81616,14224,333,238,231.5168,337.5396,0,,0,0,60,881,1,0.001966133,-17.55709
921,1,0,,,-7.12912,-16.70938,14242,333,238,231.5168,337.5396,0,,0,0,60,883,1,0.001966133,-17.55709
922,1,0,,,-7.711519,-16.59698,14259,333,238,231.5168,337.5396,0,,0,0,60,883,1,0.001966133,-17.55709
923,1,0,,,-8.119199,-16.5183,14275,333,238,231.5168,337.5396,0,,0,0,60,883,1,0.001966133,-17.55709
924,1,0,,,-8.643359,-16.41714,14294,333,238,231.5168,337.5396,0,,0,0,62,884,1,0.001966133,-17.55709
925,1,0,,,-9.22576,-16.30474,14312,334,238,232.4565,337.8816,0,,0,0,59,885,1,0.4369622,-17.77077
926,1,0,,,-9.633439,-16.22606,14327,334,238,232.4565,337.8816,0,,0,0,59,887,1,0.4369622,-17.77077
927,1,0,,,-10.1576,-16.1249,14344,333,238,231.5168,337.5396,0,,0,0,59,887,1,0.001966133,-17.55709
928,1,0,,,-10.5944,-16.0406,14362,333,238,231.5168,337.5396,0,,0,0,58,889,1,0.001966133,-17.55709
929,1,0,,,-11.08944,-15.94506,14377,333,238,231.5168,337.5396,0,,0,0,59,889,1,0.001966133,-17.55709
930,1,0,,,-11.6136,-15.8439,14396,333,239,231.1748,338.4792,0,,0,0,56,889,1,-0.1529983,-18.16633
931,1,0,,,-12.196,-15.7315,14414,330,239,228.3557,337.4532,0,,0,0,56,892,1,-1.46321,-17.52429
932,1,0,,,-12.6328,-15.6472,14431,328,240,226.1343,337.7088,0,,0,0,58,894,1,-2.497234,-17.7063
933,1,0,,,-13.18608,-15.54042,14449,325,240,223.3153,336.6828,0,,0,0,59,897,1,-3.818811,-17.0603
934,1,0,,,-13.76848,-15.42802,14466,322,240,220.4962,335.6567,0,,0,0,60,902,1,-5.146541,-16.41128
935,1,0,,,-14.14704,-15.35496,14481,320,241,218.2748,335.9124,0,,0,0,59,905,1,-6.1958,-16.59208
936,1,0,,,-14.38,-15.31,14500,319,241,217.3351,335.5703,0,,0,0,60,909,1,-6.641549,-16.37474
937,1,0,,,-14.38,-15.31,14517,319,241,217.3351,335.5703,0,,0,0,59,911,1,-6.641549,-16.37474
938,1,0,,,-14.38,-15.31,14533,319,241,217.3351,335.5703,0,,0,0,59,914,1,-6.641549,-16.37474
939,1,0,,,-14.38,-15.31,14551,319,241,217.3351,335.5703,0,,0,0,58,917,1,-6.641549,-16.37474
940,1,0,,,-14.38,-15.31,14568,317,242,215.1137,335.826,0,,0,0,56,920,1,-7.697258,-16.556
941,1,0,,,-14.38,-15.31,14583,315,243,212.8923,336.0817,0,,0,0,56,922,1,-8.757652,-16.73808
942,1,0,,,-14.38,-15.31,14604,313,244,210.6709,336.3373,0,,0,0,55,924,1,-9.822762,-16.92096
943,1,0,,,-14.38,-15.31,14621,311,245,208.4495,336.593,0,,0,0,57,921,1,-10.89262,-17.10465
944,1,0,,,-14.38,-15.31,14635,310,246,207.1678,337.1906,0,,0,0,57,922,1,-11.51234,-17.50822
945,1,0,,,-14.38,-15.31,14653,309,246,206.2281,336.8486,0,,0,0,57,923,1,-11.96725,-17.28917
946,1,0,,,-14.38,-15.31,14666,309,246,206.2281,336.8486,0,,0,0,56,927,1,-11.96725,-17.28917
947,1,0,,,-14.38,-15.31,14683,309,246,206.2281,336.8486,0,,0,0,53,927,1,-11.96725,-17.28917
948,1,0,,,-14.38,-15.31,14700,308,247,204.9464,337.4463,0,,0,0,53,928,1,-12.58992,-17.69391
949,1,0,,,-14.38,-15.31,14721,306,247,203.067,336.7622,0,,0,0,53,928,1,-13.5042,-17.25476
950,1,0,,,-14.38,-15.31,14739,304,247,201.1876,336.0782,0,,0,0,54,927,1,-14.42136,-16.81423
951,1,0,,,-14.38,-15.31,14755,302,248,198.9662,336.3339,0,,0,0,55,925,1,-15.51132,-16.99936
952,1,0,,,-14.38,-15.31,14774,300,247,197.4288,334.7101,0,,0,0,54,924,1,-16.26443,-15.92897
953,1,0,,,-14.38,-15.31,14792,299,247,196.4891,334.3681,0,,0,0,55,923,1,-16.72702,-15.70678
954,1,0,,,-14.38,-15.31,14807,299,247,196.4891,334.3681,0,,0,0,56,922,1,-16.72702,-15.70678
955,1,0,,,-14.38,-15.31,14825,299,247,196.4891,334.3681,0,,0,0,56,921,1,-16.72702,-15.70678
956,1,0,,,-14.38,-15.31,14844,298,246,195.8914,333.0864,0,,0,0,57,922,1,-17.01892,-14.85661
957,1,0,,,-14.38,-15.31,14858,297,246,194.9518,332.7444,0,,0,0,59,923,1,-17.48254,-14.63336
958,1,0,,,-14.38,-15.31,14878,297,246,194.9518,332.7444,0,,0,0,58,922,1,-17.48254,-14.63336
959,1,0,,,-14.38,-15.31,14896,297,245,195.2938,331.8047,0,,0,0,58,922,1,-17.3109,-14.00622
960,1,0,,,-14.38,-15.31,14918,296,245,194.3541,331.4626,0,,0,0,58,922,1,-17.77481,-13.78226
961,1,0,,,-14.38,-15.31,14933,296,246,194.0121,332.4023,0,,0,0,58,924,1,-17.9469,-14.40975
962,1,0,,,-14.38,-15.31,14954,297,246,194.9518,332.7444,0,,0,0,57,922,1,-17.48254,-14.63336
963,1,0,,,-14.38,-15.31,14974,297,246,194.9518,332.7444,0,,0,0,57,923,1,-17.48254,-14.63336
964,1,0,,,-14.38,-15.31,14990,297,246,194.9518,332.7444,0,,0,0,57,921,1,-17.48254,-14.63336
965,1,0,,,-14.38,-15.31,15009,297,246,194.9518,332.7444,0,,0,0,56,921,1,-17.48254,-14.63336
966,1,0,,,-14.38,-15.31,15023,297,246,194.9518,332.7444,0,,0,0,57,922,1,-17.48254,-14.63336
967,1,0,,,-14.38,-15.31,15041,298,246,195.8914,333.0864,0,,0,0,56,921,1,-17.01892,-14.85661
968,1,0,,,-14.38,-15.31,15058,299,246,196.8311,333.4284,0,,0,0,55,919,1,-16.55604,-15.0795
969,1,0,,,-14.38,-15.31,15075,300,246,197.7708,333.7704,0,,0,0,55,918,1,-16.09388,-15.30205
970,1,0,,,-14.38,-15.31,15093,301,245,199.0526,333.1728,0,,0,0,54,916,1,-15.46259,-14.89849
971,1,0,,,-14.38,-15.31,15111,302,246,199.6502,334.4545,0,,0,0,53,913,1,-15.17178,-15.74607
972,1,0,,,-14.38,-15.31,15126,302,245,199.9922,333.5148,0,,0,0,54,912,1,-15.00234,-15.12068
973,1,0,,,-14.38,-15.31,15149,302,245,199.9922,333.5148,0,,0,0,53,909,1,-15.00234,-15.12068
974,1,0,,,-14.38,-15.31,15165,301,245,199.0526,333.1728,0,,0,0,56,908,1,-15.46259,-14.89849
975,1,0,,,-14.38,-15.31,15181,301,245,199.0526,333.1728,0,,0,0,53,907,1,-15.46259,-14.89849
976,1,0,-15,-15,-14.38,-15.31,15201,301,245,199.0526,333.1728,0,0,0,0,53,905,3,-15.46259,-14.89849
977,1,0,-15,-15,-14.38,-15.31,15215,301,245,199.0526,333.1728,0,0,0,0,52,903,3,-15.46259,-14.89849
978,1,0,-15,-15,-14.38,-15.31,15232,301,244,199.3946,332.2331,0,0,0,0,55,902,3,-15.29294,-14.27357
979,1,0,-15,-15,-14.38,-15.31,15246,301,245,199.0526,333.1728,0,0,0,0,53,902,3,-15.46259,-14.89849
980,1,0,-15,-15,-14.38,-15.31,15262,301,245,199.0526,333.1728,0,0,0,0,52,903,3,-15.46259,-14.89849
981,1,0,-15,-15,-14.38,-15.31,15276,301,245,199.0526,333.1728,0,0,0,0,52,904,3,-15.46259,-14.89849
982,1,0,-15,-15,-14.38,-15.31,15294,300,245,198.1129,332.8307,0,0,0,0,54,904,3,-15.92357,-14.67595
983,1,0,-15,-15,-14.38,-15.31,15309,301,245,199.0526,333.1728,0,0,0,0,52,907,3,-15.46259,-14.89849
984,1,0,-15,-15,-14.38,-15.31,15323,301,245,199.0526,333.1728,0,0,0,0,51,905,3,-15.46259,-14.89849
985,1,0,-15,-15,-14.38,-15.31,15338,301,245,199.0526,333.1728,1,0,0,1,52,906,3,-15.46259,-14.89849
986,1,0,-15,-15,-14.38,-15.31,15353,301,245,199.0526,333.1728,1,0,0,1,53,906,3,-15.46259,-14.89849
987,1,0,-15,-15,-14.38,-15.31,15373,302,245,199.9922,333.5148,1,0,0,1,52,907,3,-15.00234,-15.12068
988,1,0,-15,-15,-14.38,-15.31,15387,302,245,199.9922,333.5148,1,0,0,1,54,907,3,-15.00234,-15.12068
989,1,0,-15,-15,-14.38,-15.31,15402,302,244,200.3343,332.5751,1,0,0,1,52,908,3,-14.83313,-14.49611
990,1,0,-15,-15,-14.38,-15.31,15419,302,244,200.3343,332.5751,1,0,0,1,53,909,3,-14.83313,-14.49611
991,1,0,-15,-15,-14.38,-15.31,15433,303,244,201.274,332.9171,1,0,0,1,51,909,3,-14.37405,-14.71829
992,1,0,-15,-15,-14.38,-15.31,15448,303,244,201.274,332.9171,1,0,0,1,52,908,3,-14.37405,-14.71829
993,1,0,-15,-15,-14.38,-15.31,15462,303,245,200.9319,333.8568,1,0,0,1,50,907,3,-14.54282,-15.34251
994,1,0,-15,-15,-14.38,-15.31,15478,303,245,200.9319,333.8568,1,0,0,1,52,908,3,-14.54282,-15.34251
