mean_velocity,max_velocity,mean_acceleration,max_acceleration,mean_jerk,max_jerk,saccade_count,saccade_distance,fixation_time,direction_changes,direction_change_frequency,high_freq_power,freq,power_spectrum
228.07037366746863,30154.038608938397,-860.6127514797272,1923178.778432302,85685.39995076538,178687907.0887753,746,6120.077327672747,16802.000000000007,657,23.110204368778362,52439176.722223,"[ 0.03517535  0.0703507   0.10552605  0.1407014   0.17587675  0.21105209
  0.24622744  0.28140279  0.31657814  0.35175349  0.38692884  0.42210419
  0.45727954  0.49245489  0.52763024  0.56280559  0.59798093  0.63315628
  0.66833163  0.70350698  0.73868233  0.77385768  0.80903303  0.84420838
  0.87938373  0.91455908  0.94973443  0.98490978  1.02008512  1.05526047
  1.09043582  1.12561117  1.16078652  1.19596187  1.23113722  1.26631257
  1.30148792  1.33666327  1.37183862  1.40701396  1.44218931  1.47736466
  1.51254001  1.54771536  1.58289071  1.61806606  1.65324141  1.68841676
  1.72359211  1.75876746  1.7939428   1.82911815  1.8642935   1.89946885
  1.9346442   1.96981955  2.0049949   2.04017025  2.0753456   2.11052095
  2.1456963   2.18087165  2.21604699  2.25122234  2.28639769  2.32157304
  2.35674839  2.39192374  2.42709909  2.46227444  2.49744979  2.53262514
  2.56780049  2.60297583  2.63815118  2.67332653  2.70850188  2.74367723
  2.77885258  2.81402793  2.84920328  2.88437863  2.91955398  2.95472933
  2.98990467  3.02508002  3.06025537  3.09543072  3.13060607  3.16578142
  3.20095677  3.23613212  3.27130747  3.30648282  3.34165817  3.37683352
  3.41200886  3.44718421  3.48235956  3.51753491  3.55271026  3.58788561
  3.62306096  3.65823631  3.69341166  3.72858701  3.76376236  3.7989377
  3.83411305  3.8692884   3.90446375  3.9396391   3.97481445  4.0099898
  4.04516515  4.0803405   4.11551585  4.1506912   4.18586654  4.22104189
  4.25621724  4.29139259  4.32656794  4.36174329  4.39691864  4.43209399
  4.46726934  4.50244469  4.53762004  4.57279538  4.60797073  4.64314608
  4.67832143  4.71349678  4.74867213  4.78384748  4.81902283  4.85419818
  4.88937353  4.92454888  4.95972423  4.99489957  5.03007492  5.06525027
  5.10042562  5.13560097  5.17077632  5.20595167  5.24112702  5.27630237
  5.31147772  5.34665307  5.38182841  5.41700376  5.45217911  5.48735446
  5.52252981  5.55770516  5.59288051  5.62805586  5.66323121  5.69840656
  5.73358191  5.76875725  5.8039326   5.83910795  5.8742833   5.90945865
  5.944634    5.97980935  6.0149847   6.05016005  6.0853354   6.12051075
  6.1556861   6.19086144  6.22603679  6.26121214  6.29638749  6.33156284
  6.36673819  6.40191354  6.43708889  6.47226424  6.50743959  6.54261494
  6.57779028  6.61296563  6.64814098  6.68331633  6.71849168  6.75366703
  6.78884238  6.82401773  6.85919308  6.89436843  6.92954378  6.96471912
  6.99989447  7.03506982  7.07024517  7.10542052  7.14059587  7.17577122
  7.21094657  7.24612192  7.28129727  7.31647262  7.35164797  7.38682331
  7.42199866  7.45717401  7.49234936  7.52752471  7.56270006  7.59787541
  7.63305076  7.66822611  7.70340146  7.73857681  7.77375215  7.8089275
  7.84410285  7.8792782   7.91445355  7.9496289   7.98480425  8.0199796
  8.05515495  8.0903303   8.12550565  8.16068099  8.19585634  8.23103169
  8.26620704  8.30138239  8.33655774  8.37173309  8.40690844  8.44208379
  8.47725914  8.51243449  8.54760984  8.58278518  8.61796053  8.65313588
  8.68831123  8.72348658  8.75866193  8.79383728  8.82901263  8.86418798
  8.89936333  8.93453868  8.96971402  9.00488937  9.04006472  9.07524007
  9.11041542  9.14559077  9.18076612  9.21594147  9.25111682  9.28629217
  9.32146752  9.35664286  9.39181821  9.42699356  9.46216891  9.49734426
  9.53251961  9.56769496  9.60287031  9.63804566  9.67322101  9.70839636
  9.7435717   9.77874705  9.8139224   9.84909775  9.8842731   9.91944845
  9.9546238   9.98979915 10.0249745  10.06014985 10.0953252  10.13050055
 10.16567589 10.20085124 10.23602659 10.27120194 10.30637729 10.34155264
 10.37672799 10.41190334 10.44707869 10.48225404 10.51742939 10.55260473
 10.58778008 10.62295543 10.65813078 10.69330613 10.72848148 10.76365683
 10.79883218 10.83400753 10.86918288 10.90435823 10.93953357 10.97470892
 11.00988427 11.04505962 11.08023497 11.11541032 11.15058567 11.18576102
 11.22093637 11.25611172 11.29128707 11.32646242 11.36163776 11.39681311
 11.43198846 11.46716381 11.50233916 11.53751451 11.57268986 11.60786521
 11.64304056 11.67821591 11.71339126 11.7485666  11.78374195 11.8189173
 11.85409265 11.889268   11.92444335 11.9596187  11.99479405 12.0299694
 12.06514475 12.1003201  12.13549544 12.17067079 12.20584614 12.24102149
 12.27619684 12.31137219 12.34654754 12.38172289 12.41689824 12.45207359
 12.48724894 12.52242429 12.55759963 12.59277498 12.62795033 12.66312568
 12.69830103 12.73347638 12.76865173 12.80382708 12.83900243 12.87417778
 12.90935313 12.94452847 12.97970382 13.01487917 13.05005452 13.08522987
 13.12040522 13.15558057 13.19075592 13.22593127 13.26110662 13.29628197
 13.33145731 13.36663266 13.40180801 13.43698336 13.47215871 13.50733406
 13.54250941 13.57768476 13.61286011 13.64803546 13.68321081 13.71838615
 13.7535615  13.78873685 13.8239122  13.85908755 13.8942629  13.92943825
 13.9646136  13.99978895 14.0349643  14.07013965 14.105315   14.14049034
 14.17566569 14.21084104 14.24601639 14.28119174 14.31636709 14.35154244
 14.38671779 14.42189314 14.45706849 14.49224384 14.52741918 14.56259453
 14.59776988 14.63294523 14.66812058 14.70329593 14.73847128 14.77364663
 14.80882198 14.84399733 14.87917268 14.91434802 14.94952337 14.98469872
 15.01987407 15.05504942 15.09022477 15.12540012 15.16057547 15.19575082
 15.23092617 15.26610152 15.30127687 15.33645221 15.37162756 15.40680291
 15.44197826 15.47715361 15.51232896 15.54750431 15.58267966 15.61785501
 15.65303036 15.68820571 15.72338105 15.7585564  15.79373175 15.8289071
 15.86408245 15.8992578  15.93443315 15.9696085  16.00478385 16.0399592
 16.07513455 16.11030989 16.14548524 16.18066059 16.21583594 16.25101129
 16.28618664 16.32136199 16.35653734 16.39171269 16.42688804 16.46206339
 16.49723874 16.53241408 16.56758943 16.60276478 16.63794013 16.67311548
 16.70829083 16.74346618 16.77864153 16.81381688 16.84899223 16.88416758
 16.91934292 16.95451827 16.98969362 17.02486897 17.06004432 17.09521967
 17.13039502 17.16557037 17.20074572 17.23592107 17.27109642 17.30627176
 17.34144711 17.37662246 17.41179781 17.44697316 17.48214851 17.51732386
 17.55249921 17.58767456 17.62284991 17.65802526 17.69320061 17.72837595
 17.7635513  17.79872665 17.833902   17.86907735 17.9042527  17.93942805
 17.9746034  18.00977875 18.0449541  18.08012945 18.11530479 18.15048014
 18.18565549 18.22083084 18.25600619 18.29118154 18.32635689 18.36153224
 18.39670759 18.43188294 18.46705829 18.50223363 18.53740898 18.57258433
 18.60775968 18.64293503 18.67811038 18.71328573 18.74846108 18.78363643
 18.81881178 18.85398713 18.88916247 18.92433782 18.95951317 18.99468852
 19.02986387 19.06503922 19.10021457 19.13538992 19.17056527 19.20574062
 19.24091597 19.27609132 19.31126666 19.34644201 19.38161736 19.41679271
 19.45196806 19.48714341 19.52231876 19.55749411 19.59266946 19.62784481
 19.66302016 19.6981955  19.73337085 19.7685462  19.80372155 19.8388969
 19.87407225 19.9092476  19.94442295 19.9795983  20.01477365 20.049949
 20.08512434 20.12029969 20.15547504 20.19065039 20.22582574 20.26100109
 20.29617644 20.33135179 20.36652714 20.40170249 20.43687784 20.47205319
 20.50722853 20.54240388 20.57757923 20.61275458 20.64792993 20.68310528
 20.71828063 20.75345598 20.78863133 20.82380668 20.85898203 20.89415737
 20.92933272 20.96450807 20.99968342 21.03485877 21.07003412 21.10520947
 21.14038482 21.17556017 21.21073552 21.24591087 21.28108621 21.31626156
 21.35143691 21.38661226 21.42178761 21.45696296 21.49213831 21.52731366
 21.56248901 21.59766436 21.63283971 21.66801506 21.7031904  21.73836575
 21.7735411  21.80871645 21.8438918  21.87906715 21.9142425  21.94941785
 21.9845932  22.01976855 22.0549439  22.09011924 22.12529459 22.16046994
 22.19564529 22.23082064 22.26599599 22.30117134 22.33634669 22.37152204
 22.40669739 22.44187274 22.47704808 22.51222343 22.54739878 22.58257413
 22.61774948 22.65292483 22.68810018 22.72327553 22.75845088 22.79362623
 22.82880158 22.86397692 22.89915227 22.93432762 22.96950297 23.00467832
 23.03985367 23.07502902 23.11020437 23.14537972 23.18055507 23.21573042
 23.25090577 23.28608111 23.32125646 23.35643181 23.39160716 23.42678251
 23.46195786 23.49713321 23.53230856 23.56748391 23.60265926 23.63783461
 23.67300995 23.7081853  23.74336065 23.778536   23.81371135 23.8488867
 23.88406205 23.9192374  23.95441275 23.9895881  24.02476345 24.05993879
 24.09511414 24.13028949 24.16546484 24.20064019 24.23581554 24.27099089
 24.30616624 24.34134159 24.37651694 24.41169229 24.44686764 24.48204298
 24.51721833 24.55239368 24.58756903 24.62274438 24.65791973 24.69309508
 24.72827043 24.76344578 24.79862113 24.83379648 24.86897182 24.90414717
 24.93932252 24.97449787 25.00967322 25.04484857 25.08002392 25.11519927
 25.15037462 25.18554997 25.22072532 25.25590066 25.29107601 25.32625136
 25.36142671 25.39660206 25.43177741 25.46695276 25.50212811 25.53730346
 25.57247881 25.60765416 25.64282951 25.67800485 25.7131802  25.74835555
 25.7835309  25.81870625 25.8538816  25.88905695 25.9242323  25.95940765
 25.994583   26.02975835 26.06493369 26.10010904 26.13528439 26.17045974
 26.20563509 26.24081044 26.27598579 26.31116114 26.34633649 26.38151184
 26.41668719 26.45186253 26.48703788 26.52221323 26.55738858 26.59256393
 26.62773928 26.66291463 26.69808998 26.73326533 26.76844068 26.80361603
 26.83879138 26.87396672 26.90914207 26.94431742 26.97949277 27.01466812
 27.04984347 27.08501882 27.12019417 27.15536952 27.19054487 27.22572022
 27.26089556 27.29607091 27.33124626 27.36642161 27.40159696 27.43677231
 27.47194766 27.50712301 27.54229836 27.57747371 27.61264906 27.6478244
 27.68299975 27.7181751  27.75335045 27.7885258  27.82370115 27.8588765
 27.89405185 27.9292272  27.96440255 27.9995779  28.03475324 28.06992859
 28.10510394 28.14027929 28.17545464 28.21062999 28.24580534 28.28098069
 28.31615604 28.35133139 28.38650674 28.42168209 28.45685743 28.49203278
 28.52720813 28.56238348 28.59755883 28.63273418 28.66790953 28.70308488
 28.73826023 28.77343558 28.80861093 28.84378627 28.87896162 28.91413697
 28.94931232 28.98448767 29.01966302 29.05483837 29.09001372 29.12518907
 29.16036442 29.19553977 29.23071511 29.26589046 29.30106581 29.33624116
 29.37141651 29.40659186 29.44176721 29.47694256 29.51211791 29.54729326
 29.58246861 29.61764396 29.6528193  29.68799465 29.72317    29.75834535
 29.7935207  29.82869605 29.8638714  29.89904675 29.9342221  29.96939745
 30.0045728  30.03974814 30.07492349 30.11009884 30.14527419 30.18044954
 30.21562489 30.25080024 30.28597559 30.32115094 30.35632629 30.39150164
 30.42667698 30.46185233 30.49702768 30.53220303 30.56737838 30.60255373
 30.63772908 30.67290443 30.70807978 30.74325513 30.77843048 30.81360583
 30.84878117 30.88395652 30.91913187 30.95430722 30.98948257 31.02465792
 31.05983327 31.09500862 31.13018397 31.16535932 31.20053467 31.23571001
 31.27088536 31.30606071 31.34123606 31.37641141 31.41158676 31.44676211
 31.48193746 31.51711281 31.55228816 31.58746351 31.62263885 31.6578142
 31.69298955 31.7281649  31.76334025]","[ 47572.86845745  56934.38139056  42191.5850561   49074.79265357
  91788.26780774  70214.07879279  31398.86075226 297568.8436339
  51199.05429907 114015.94254165 115597.87979423  85011.66714206
 109619.47894419  59540.18648718  60165.68392936 194709.10741759
  64570.8244695  148226.62312355 164716.9334577   89496.56223993
  51162.15017724  19406.88488539  98513.85398823 107074.47027321
  78274.70150496 118263.47712576 142721.79330599  79810.12354687
  18602.17306744  52121.65345138  85184.31943265  65457.9718389
  64721.53144202 103359.73270145  89821.7053526   49832.79996774
  47102.71342621  63103.61418569  29489.22824055  39857.5815331
  40031.9763207   90097.37433617  39903.3605726   23827.90807649
  54530.40391379  44189.53316492  26451.28215839  21257.29466813
  30028.26235898  27481.79216312  53140.90034055  38518.23336332
  75815.35085298  25574.60936464  31106.41861314  15743.81156888
  39054.00869647  62776.66682517  77506.92269299  30017.10029188
  63425.37583254  47072.94801508  20863.74004498  88415.01434985
  62424.62126618 112100.94965416  67625.78095731  29129.05109995
  21562.25918339 103602.60066149  58735.10220527 124915.34158175
  73498.76374992 103120.22584291  17395.17113097  82325.42587684
  98272.34733432 156508.90090121  49330.93108893 114016.18454525
  69579.13257038  60305.87718695 104222.75056601 106417.26342879
 125472.28582693 165781.46941168  32625.71207895 125848.43457378
  82745.11313193  51321.73466143 163485.93596179  76676.13717455
  84527.83203745 125200.38196474  83141.7543825  199242.42210282
  91176.71588735  74445.93177498 150190.78272979  11022.81229898
  48382.92137881  67700.8152904   82547.58983725 230273.54897187
  74789.50913389 143618.56830508  97469.78964804  42306.43613817
  62014.51416481  40119.60756439  36295.41321492 196723.29941762
  50445.0120945  209591.73260306  86033.95049539  65911.00025511
  22162.93685315  31368.99086112  79215.57371719 135633.14054995
  25916.46806849 211321.03009401  87144.75161911  84713.51616013
  62070.28806031  26788.91246365 109748.00816143 101575.76858512
  31209.51468737 174891.83221453  58524.1244818  116659.09336691
 119792.54713911  39993.4055344   87718.11116759 107179.15132257
  48760.27917445 138450.22187818  24995.16626725 137815.8984049
 115090.87063269  67810.42328205  35582.34491199 133046.93926901
  41460.44441971 103375.25720967  50809.02177266 168937.23892871
  92347.23333363  85850.73725098    497.47230918 124571.21194846
  62496.07861374  30792.25104309  85038.8744528  177457.75553815
  87284.51599589  73851.66772055  64556.47131431  74097.22859578
 115471.12783797  55882.3799832   97961.27197366 129040.51353197
  60939.18994882  24773.30962251 145305.92806801  38372.55549496
 130558.37420559  82454.88111283  69441.98342527  26183.52362592
  46213.70769501  39771.58691643 181483.95152024  43127.37027866
  89996.30370146  49042.58705147  31284.59116305  74135.6962769
  83542.55619164  82208.04065724 138346.09865615   4907.8526245
  38997.82685499  35024.9721511   72668.11586743 116752.70953004
  69685.29132402  92399.88033616  60809.71221977  81249.91523072
  46131.89775616  28751.61263945  93768.5257172   83593.13227557
   9248.81614001  88211.23943916  61970.33419331 141715.99843171
  39391.01784235  38359.06501248  66851.59626567  36414.63966868
  65848.35899396  65644.48511692  76348.53774811 142637.21423766
  19536.56694228 137727.86005708  23144.13111337  28636.08974308
  84154.47161535  65507.52206261  67397.80581241 105004.17697521
  32299.72026097 203526.63627948  31570.35337187  66324.17636827
  61068.62128615  89258.4945749   55278.75598176  67362.25318649
  70961.79161267 223166.05471661  51349.50757246 111050.33255269
  62539.93317075  81684.42580576  17296.56596731  67813.64883231
 138707.62307669 222354.8194712   56406.75713988 119751.05876539
  70158.58876606  39524.23766047  61381.66185258  92182.10497034
 173506.22952463 206313.84451309  33809.09844492 133331.95011244
  62184.40512036  14328.37346357 121734.63025915 107526.71169051
 148306.44958079 153231.69694968  44789.39099333 192592.65397868
  96755.52926078  23101.83119756 113930.17138704  90990.38871898
  95643.36929635  91876.01304658  67985.42545191 219663.64707323
 129857.56467591  27556.90954133  83467.48317196  50093.4512104
  89524.26435054  95849.27380775  56786.22587401 167941.1752208
 124990.72961472  63203.27150793 139665.45623442  23601.18684337
  76590.704948    90165.64291734  46982.34928295  70152.20122373
 109619.16578173  54925.86237543 175273.58765501  24196.34910877
  60243.90281316  45952.38875536  67758.78562355  21677.93882714
  92224.15209197  14706.35481356 147769.59547881  53640.009194
  89316.23239004  16766.38129256  70630.78328122  19019.87304498
  52952.52697924  90718.95547886  87561.71869882  84027.58203062
  87708.87639731  35226.43578296  50556.83910557  20084.23635828
  10674.59203186 136459.81348989  60646.81628983  84841.05190025
  33772.49650711  84328.97981986  62950.32623554  43653.39690891
  17936.63447798 127616.56731182  84244.58049436  64359.72112062
  45362.58967161 130544.18062269  72894.34705252  12863.25655479
  39913.99204676 100963.84416473 124585.89027908  56174.57127385
  63918.88477593 132991.08539765  81553.81693856  62348.94773961
  84745.9726058   86473.83893586 121964.02260471  69133.96890362
  83732.54765592 108262.97600179  88200.48742411 121789.29147602
 114556.66847345  56336.35717324  68901.42392629  97723.68079102
 126896.22498167 118423.4182496   75347.3890393  142769.69328727
  93380.58285985  28460.54207416  72321.57477414 106430.48148463
 132751.68816115 124433.426438    73846.38113116 170949.23862506
  37201.9313484   23488.14412695 115226.2235331   94328.50905974
  74247.02019312  96546.46517451 109016.55736564 213599.16917591
  35156.24440795  35961.95900689 101453.3313497   85608.43740003
  10403.73782117  70203.36051902  98924.10956928 206645.3517501
  79907.14084135 128204.7905941   93668.59876821  90724.62005526
  32035.87870068  63959.72556352  40112.70298961 129831.86005716
  95511.39883986 195021.03814071 144655.47591635  70670.60653291
  34886.38788049  42005.8127606   39047.84145403  51170.90579725
  77554.92213644 189208.52879926 166406.55491105  42650.35897034
 121749.90587378  15534.23285897  69122.16646919  46061.42159227
  54085.97134042 129194.21456574 146890.71687492  45654.31678328
 188396.22360633  26755.94795453  47536.93837549  34363.00862395
  70922.04968014  87925.28135088 123329.54421839  26113.87907285
 196360.23072229  58035.89427316  47172.01740883  35705.8857146
  82994.86452903  63238.93455029 110389.01495459  33367.69900383
 173257.27910543  98279.05225007  52263.22776239  32067.23041836
  53617.93715895  51926.85272322 122897.19613002  60699.97061697
 140926.48248277 112116.03319162  28476.09000507  19845.14821093
  24755.88941201  90583.64789034 124956.56616043  46114.54109376
  92004.69830668 100641.19902604  72104.26225947  69081.20890605
  54847.04610743 102088.37013147  86460.75805648  51164.20417752
  66413.44976664  98715.2830409   97227.93125838  74499.31149819
  58772.02915827  91973.57004035  24685.52594779  93764.78548566
 103213.44047495 115226.43658326  63854.4795911   35490.83415751
  42173.05110178 104979.71527599  74158.32469776  90301.56315646
  87456.07462719 127082.72475525  66231.95833352 101015.1029888
   9199.38184252 104660.17835724  97821.57087872  42219.02008811
  53408.00700039 119143.98344331 108725.79527653 160295.02298847
  61296.59328169  88037.69315437  64377.01549816  29225.95827691
  86163.77912664  91507.24234784 104668.58561523 152718.61811365
 127366.40894252 133620.54839191  21818.50706467  27419.97329259
 110525.54138812  59202.0913418   96165.27435646 103044.61685163
 152751.02611397 169726.17210891  44829.96356467  27772.14721984
 138432.71387487  59483.72472722 103212.99977412  63878.08307811
 126520.41503004 146893.131541    59708.18000939  84128.42997529
 184518.29116169  66717.78446729  74788.66472989  71923.15147465
  89069.45706556 115753.33315576  58467.66757803 102553.92746085
 196987.5905956   75630.74986075  17212.44416115  98709.15817234
  83324.49425315 111072.4854504   62707.47316279  82489.73410133
 165479.46490831  94444.78693774  77303.925401   122339.8922244
  64426.76576705  73495.63871283  88033.85588331  92505.96715317
 140373.08426906  90510.05943498  96471.67835114 114674.95650082
  30208.22031088  18248.06537906 114064.81061827  94878.76548618
 148131.90885423  57267.72022489 101348.62756411  97791.00350927
  42658.08559989  50927.20630478 118521.54486715  50549.10310495
 152695.16731326  23350.2942669  124008.07529511  86537.63579138
  64495.67164965  37506.37858908 107491.98601072  75022.84428246
 148112.63887072  17093.8500313  112712.33784455  63795.18070779
 106458.58401425  25649.76924071 101061.0492058  113893.66095258
 118090.67844856  61149.93193279  69416.37212408  40812.6406832
 141263.9015095   55637.16647432  83420.93863177 102873.08888823
  69253.40379111 119221.88538625  97253.36398328  71731.25131779
 117227.49004448  35680.81270652  53655.84172705  86418.31678667
  69945.84934371 142865.66078327 121838.14175811  77793.983003
  41796.36618118  77936.84036994  37744.34131573 102606.16853202
  87114.85678473 115787.33743225  91603.98547668  46903.66957915
  58877.97032399 147084.61188441  51715.57700313  92568.78112785
  66032.75848673  70386.52953384  50164.9626335   19755.02035256
  98930.41234584 164583.4512279   55741.98784189  86148.46850768
  91086.87629522  37194.44266635  38595.32440528  18734.95782198
 116659.34624725 129126.05358412  49690.67169051  94183.15030511
 147780.88848099  26185.01927369  14934.55689838   9805.5784987
 137133.70367155  91563.66805211  32404.7763074   85008.72988255
 164126.66513478  67720.28286178  75006.89071013  34564.40424213
 129381.74222233  62790.97894782  72054.72689259 116075.66932076
 145907.39254895  89474.83467692 103114.69029379  68828.56627751
  97289.55898536  33626.25069444 109370.82502688 167107.20965406
 142671.47100238  55015.46540764  81007.9271241   97370.0465031
  94858.11730703  75701.88776944  93571.06208549 158283.9365154
 168075.32081947  57556.40663158 111116.24649682 103682.80946991
  94347.85592151  98478.01276156  33089.84519063  89433.22619619
 196372.27755372 102798.24968669 164156.1914338   71549.25893647
  66862.231519    84856.97178948  58686.42597055  48016.15545617
 189867.79370213 101416.618973   165017.22182312  48360.05456755
 108642.45462399  74460.475999    88703.40096101  61221.29655887
 133657.97618384 101293.35575977 127269.65128583  81361.1798623
 149379.31512717  66169.44146451  60950.15353412  34465.60912707
  54252.33261394 135780.86742722 108692.19033246  88388.13986668
 128542.10351099  43462.7529967   17570.22503894  41022.64409215
  10955.87130983 130766.45244118 107669.05351633  74138.06305564
  82737.73571395  62159.29543228  30900.69059393  52426.17888611
  28039.05419988  78010.07190943 104802.56080768  60524.51351
  68098.18964862  84008.24039269  46695.04635688  52786.63540396
  40746.53219647  30348.41016549  96783.21845754  53075.63558582
  31857.39512862  75856.68169797  79895.51524923 100262.72376521
  71193.84774846  19001.03000094  61132.872193    46526.02464392
  25895.18491032  89076.59892734  95151.9712873  109571.75055062
  88358.54249083  48203.9113146   82897.79181236  47388.87063104
  63645.77990961 116151.84020176 117852.01152524  53945.7014839
  77581.00061707  83620.02227855 146139.09516271  50990.6625917
  42110.64573913 116061.661007   170263.24804365  37033.11575201
  41362.03475301  69912.8633533  161140.1572045  108545.86025699
  50909.02632403  97648.87411275 191191.88268042  82250.69478469
  63739.06647426  71917.95401352 125985.40325978 160046.38339868
 106515.55782765  76900.25121789 138665.00037853  51745.2710761
 133764.64885851 150122.30231688 105317.33494539 155235.74317816
 120196.99959312  57781.85446736  42589.89936632  17095.59915487
 168509.7228159  184302.208244   124718.64213923  88186.93445389
 133768.68656418  58033.14518546  39197.48498134  63692.61451149
 144778.61924485 142974.56044181 120454.66084466  14078.70073671
 189428.54298939  60118.73621918  54852.5663112   64482.76248581
  86105.70884982  83601.30484489 102363.95106748  28590.27463753
 211784.71192937  66155.64546408  19717.84870072  49356.00380669
  37432.64656737  86589.58397491  75087.0350778   29748.7777231
 166879.52618437  89049.35109509  29320.04081325  76667.42864999
  32911.33695676  74357.5612032   61075.48479602  48084.50563924
 104704.79576552 103197.8144576   55774.68377839  74635.68789079
  74381.88985985  38023.74814655  68748.59996498  45214.03191472
  72068.63492488  89992.24757938  94974.26343139  47345.90192631
 105118.83389461  27464.4435801   56364.38587896  11451.62709127
  86646.58639647  58964.49940833 129957.50583394  32523.96636497
 104460.21259388  74297.96426796  47904.45935765  71226.74532218
 111331.92235489  27866.82723688  94950.98966482  39358.7762528
  99648.33626521 142813.47608739  82047.04804587  87234.63744659
  89888.64249771  39548.53673377  27245.69016201  90733.68389167
 103083.45560792 173365.25347472 108246.83586877  36889.04426161
  29253.98624499  80634.94417428 112755.93840927 136944.1867052
  86823.16715331 126797.65300796  91788.5088193   64025.21976898
  95953.7197319   87601.90112133 155500.24694826 126470.48360023
 102624.21939334  40950.43616222  83784.09640306 117608.15613678
 149767.69397098  49308.71243149 120110.20338017  63694.35196297
 145983.70817566 106104.62442133 111960.89352438 107627.98870489
 138460.18424772  19081.95273005  63375.42047588  19507.55349643
 141444.21802019 144676.09037951 150785.58140427  71058.01676355
 118274.73168204  33794.03479276  52819.13244661  71668.91326155
  86845.73997678 129442.57766923 163871.45331217  58261.48262858
 131779.92781178  14007.9634173   95885.40213426  83598.27562794
  46562.11755034 101224.87773588 141590.85962533  27480.8040722
 127872.65463944  33035.74842465 143066.85430249  84747.40219769
  42411.44379078  83640.04803634 107651.40864309  54943.02241533
  99552.69060145  49109.68830704 151356.95319288 105375.44559341
   5559.76101613  89893.24011496  79750.40376199 108394.75913854
  85008.29043812  21110.42130597  97553.93573338 133234.42996182
  48630.20361603 115236.55256274  52175.32436424  96885.58718647
 112542.92835222  57347.37079952  61318.40435441 134222.10323298
  48716.97646814 103424.63814771  65698.3890503   30547.6616823
 152470.71860937  86919.0126345   93488.7933616   91487.68668232
  10628.80475213  37947.13322941 131811.90007966  38374.16582396
 165444.66038476  54821.14751699  75721.67115001]"
